id,text,created_at,author_id,user_location,tweet_geo,tweet_country,place_type,is_retweet,keywords_matched
1861567448979243102,"RT @13WHAM: Bills rookie running back Ray Davis has always searched for a place to call home.

One of 14 kids, he was in and out of homeles…",2024-11-27T00:27:20.000Z,51928083,,,,,True,
1861559312427913385,RT @wendywi43632298: Taylor's Harvest fed the homeless outside the central library Downtown Buffalo NY. Looked like the plates 🍽️ were full…,2024-11-26T23:55:00.000Z,329968113,,,,,True,homeless
1861559232476115239,"Bills rookie running back Ray Davis has always searched for a place to call home.

One of 14 kids, he was in and out of homeless shelters and foster care as his parents struggled to support the family.

""It was the hardest time of my life.""

https://t.co/j9taqHrJc7",2024-11-26T23:54:41.000Z,16329426,"Rochester, NY USA",,,,False,homeless
1861553032917336155,"Bills rookie running back Ray Davis has always searched for a place to call home.

One of 14 kids, he as in and out of homeless shelters and foster care as his parents struggled to support the family.

""It was the hardest time of my life.""

https://t.co/j9taqHrJc7",2024-11-26T23:30:03.000Z,16329426,"Rochester, NY USA",,,,False,homeless
1861478781359186308,"ESD celebrates the opening of The Monroe in Buffalo, a $8.4M transformation of the former Record Theatre. Supported by a $750K ESD Better Buffalo Fund loan, the project creates affordable housing and revitalized commercial space. Details: https://t.co/lhEWvi0WeP",2024-11-26T18:35:00.000Z,54588816,New York State,,,,False,affordable housing
1861459315648848163,RT @JustinSondel: Erie County Executive Mark Poloncarz and acting Buffalo Mayor Chris Scanlon are criticizing affordable housing plans put…,2024-11-26T17:17:39.000Z,191089468,"Albany, NY",,,,True,affordable housing
1861424700796043615,"A homeless crisis is being felt in nearly every community across New York, making outreach programs even more vital. The state announced Monday the expansion of its Safe Options Support program, which started trying to help certain upstate regions in 2022. https://t.co/AE2cxia2tz",2024-11-26T15:00:06.000Z,26332143,"Buffalo, NY",,,,False,homeless
1861422218753761558,RT @JustinSondel: Erie County Executive Mark Poloncarz and acting Buffalo Mayor Chris Scanlon are criticizing affordable housing plans put…,2024-11-26T14:50:15.000Z,61690399,"Buffalo, NY",,,,True,affordable housing
1861422034149859738,"Erie County Executive Mark Poloncarz and acting Buffalo Mayor Chris Scanlon are criticizing affordable housing plans put forth on a joint project with the county land bank. Land bank officials say they were blindsided by the comments.
by @jepsteinbuffalo 
https://t.co/cyAHxEkC3Y",2024-11-26T14:49:31.000Z,54996588,"Buffalo, N.Y.",,,,False,affordable housing
1861420086361293126,"RT @MissCimato: OH #BillsMafia 

I’m on a mission to serve 30 Christmas Eve meals and give away 30 scarves and hats to the homeless populat…",2024-11-26T14:41:46.000Z,14904596,DFW by way of WNY,,,,True,homeless
1861408951897571369,"RT @MissCimato: OH #BillsMafia 

I’m on a mission to serve 30 Christmas Eve meals and give away 30 scarves and hats to the homeless populat…",2024-11-26T13:57:32.000Z,566747934,585,,,,True,homeless
1861399847783325787,"RT @MissCimato: OH #BillsMafia 

I’m on a mission to serve 30 Christmas Eve meals and give away 30 scarves and hats to the homeless populat…",2024-11-26T13:21:21.000Z,243635097,Western New York,,,,True,homeless
1861397675834257466,Alex Johns from the Buffalo Dream Center is carrying on the family tradition of living with Buffalo's homeless during Thanksgiving week. He tells us about how the first night went. https://t.co/b2VC6N0jYe,2024-11-26T13:12:43.000Z,23808281,"Buffalo, N.Y.",,,,False,homeless
1861391835081375901,"RT @MissCimato: OH #BillsMafia 

I’m on a mission to serve 30 Christmas Eve meals and give away 30 scarves and hats to the homeless populat…",2024-11-26T12:49:31.000Z,35987891,"Buffalo, NY",,,,True,homeless
1861390826586173831,"RT @MissCimato: OH #BillsMafia 

I’m on a mission to serve 30 Christmas Eve meals and give away 30 scarves and hats to the homeless populat…",2024-11-26T12:45:30.000Z,388784651,"Buffalo, NY",,,,True,homeless
1861385416064074022,Alex and Nate Johns are carrying on their father's tradition of living among Buffalo's homeless for a week. https://t.co/igDq1o4VYr,2024-11-26T12:24:00.000Z,23808281,"Buffalo, N.Y.",,,,False,homeless
1861288687553695819,RT @PhebenKassahun: Stories of the homeless drive brothers Alex and Nate Johns to continue their dad's 26-year-long mission to bring attent…,2024-11-26T05:59:38.000Z,23686162,Buffalo,,,,True,homeless
1861288496729641266,Stories of the homeless drive brothers Alex and Nate Johns to continue their dad's 26-year-long mission to bring attention to #homelessness in #Buffalo. I spoke with Jeanna Lechner tonight about what it's like to no longer be homeless. @WKBW FULL STORY: https://t.co/VcLx6W8dtP https://t.co/A4mKXyCLA6,2024-11-26T05:58:53.000Z,26623250,Let’s go Buffalo!! 🦬💙❤️,,,,False,"homeless, homelessness"
1861204423881396419,"RT @MissCimato: OH #BillsMafia 

I’m on a mission to serve 30 Christmas Eve meals and give away 30 scarves and hats to the homeless populat…",2024-11-26T00:24:48.000Z,63306438,Wilmington NC,,,,True,homeless
1861188959985926201,"RT @MissCimato: OH #BillsMafia 

I’m on a mission to serve 30 Christmas Eve meals and give away 30 scarves and hats to the homeless populat…",2024-11-25T23:23:21.000Z,1338982257147703296,,,,,True,homeless
1861187332738555909,"RT @MissCimato: OH #BillsMafia 

I’m on a mission to serve 30 Christmas Eve meals and give away 30 scarves and hats to the homeless populat…",2024-11-25T23:16:53.000Z,1204092054533558272,NY state of mind,,,,True,homeless
1861157702979686560,"RT @MissCimato: OH #BillsMafia 

I’m on a mission to serve 30 Christmas Eve meals and give away 30 scarves and hats to the homeless populat…",2024-11-25T21:19:09.000Z,39428367,"Buffalo, NY",,,,True,homeless
1861156004194590954,"RT @MissCimato: OH #BillsMafia 

I’m on a mission to serve 30 Christmas Eve meals and give away 30 scarves and hats to the homeless populat…",2024-11-25T21:12:24.000Z,1013517852,"Rochester, NY",,,,True,homeless
1861134345190211997,"RT @MissCimato: OH #BillsMafia 

I’m on a mission to serve 30 Christmas Eve meals and give away 30 scarves and hats to the homeless populat…",2024-11-25T19:46:20.000Z,262651046,,,,,True,homeless
1861123964203909337,"RT @MissCimato: OH #BillsMafia 

I’m on a mission to serve 30 Christmas Eve meals and give away 30 scarves and hats to the homeless populat…",2024-11-25T19:05:05.000Z,798703457108656128,"Florida, USA",,,,True,homeless
1861122443990995051,"RT @MissCimato: OH #BillsMafia 

I’m on a mission to serve 30 Christmas Eve meals and give away 30 scarves and hats to the homeless populat…",2024-11-25T18:59:03.000Z,1301088912,"Atlanta, GA",,,,True,homeless
1861117925207474478,"RT @MissCimato: OH #BillsMafia 

I’m on a mission to serve 30 Christmas Eve meals and give away 30 scarves and hats to the homeless populat…",2024-11-25T18:41:05.000Z,27978188,"Buffalo, NY",,,,True,homeless
1861117253640462726,"RT @MissCimato: OH #BillsMafia 

I’m on a mission to serve 30 Christmas Eve meals and give away 30 scarves and hats to the homeless populat…",2024-11-25T18:38:25.000Z,2809423976,Pluto,,,,True,homeless
1861105171503169959,"RT @MissCimato: OH #BillsMafia 

I’m on a mission to serve 30 Christmas Eve meals and give away 30 scarves and hats to the homeless populat…",2024-11-25T17:50:25.000Z,2602686098,YOUR MOMS HOUSE,,,,True,homeless
1861103726678679744,RT @SenSeanRyan: The Vacant Rental Improvement Program is designed to put empty rental units back online by providing grants to small local…,2024-11-25T17:44:40.000Z,19356203,buffalo,,,,True,
1861101256082592221,"RT @MissCimato: OH #BillsMafia 

I’m on a mission to serve 30 Christmas Eve meals and give away 30 scarves and hats to the homeless populat…",2024-11-25T17:34:51.000Z,31035012,Buffalo 2 Virginia Beach,,,,True,homeless
1861098629580120164,"RT @MissCimato: OH #BillsMafia 

I’m on a mission to serve 30 Christmas Eve meals and give away 30 scarves and hats to the homeless populat…",2024-11-25T17:24:25.000Z,3020693434,,,,,True,homeless
1861095121057464710,"RT @MissCimato: OH #BillsMafia 

I’m on a mission to serve 30 Christmas Eve meals and give away 30 scarves and hats to the homeless populat…",2024-11-25T17:10:28.000Z,505888816,"Sanborn, NY",,,,True,homeless
1861093952641712477,"RT @MissCimato: OH #BillsMafia 

I’m on a mission to serve 30 Christmas Eve meals and give away 30 scarves and hats to the homeless populat…",2024-11-25T17:05:50.000Z,14399936,"New York, New York",,,,True,homeless
1861090572477366488,"RT @MissCimato: OH #BillsMafia 

I’m on a mission to serve 30 Christmas Eve meals and give away 30 scarves and hats to the homeless populat…",2024-11-25T16:52:24.000Z,1651237044889296897,"Rochester, NY",,,,True,homeless
